soundFile,trialnum,condition,word,location,repetition
pi.wav,379,S,1,1,33
tu.wav,380,S,1,2,33
bi.wav,381,S,1,3,33
bu.wav,385,S,1,1,34
pa.wav,386,S,1,2,34
da.wav,387,S,1,3,34
pi.wav,391,S,4,1,33
tu.wav,392,S,4,2,33
bi.wav,393,S,4,3,33
ta.wav,394,S,3,1,33
ti.wav,395,S,3,2,33
du.wav,396,S,3,3,33
di.wav,397,S,2,1,33
ba.wav,398,S,2,2,33
pu.wav,399,S,2,3,33
pi.wav,400,S,1,1,35
tu.wav,401,S,1,2,35
bi.wav,402,S,1,3,35
ta.wav,403,S,3,1,34
ti.wav,404,S,3,2,34
du.wav,405,S,3,3,34
bu.wav,406,S,4,1,34
pa.wav,407,S,4,2,34
da.wav,408,S,4,3,34
di.wav,409,S,2,1,34
ba.wav,410,S,2,2,34
pu.wav,411,S,2,3,34
pi.wav,412,S,1,1,36
tu.wav,413,S,1,2,36
bi.wav,414,S,1,3,36
di.wav,415,S,2,1,35
ba.wav,416,S,2,2,35
pu.wav,417,S,2,3,35
bu.wav,418,S,4,1,35
pa.wav,419,S,4,2,35
da.wav,420,S,4,3,35
ta.wav,421,S,3,1,35
ti.wav,422,S,3,2,35
du.wav,423,S,3,3,35
bu.wav,424,S,4,1,36
pa.wav,425,S,4,2,36
da.wav,426,S,4,3,36
ta.wav,427,S,3,1,36
ti.wav,428,S,3,2,36
du.wav,429,S,3,3,36
di.wav,430,S,2,1,36
ba.wav,431,S,2,2,36
pu.wav,432,S,2,3,36
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
